1,John,Doe,"3225 Woodland Park St",Houston,TX
2,Jane,Dane,"49 Puritan Ln",Stamford,CT
3,Richard,Roe,,Atlanta,GA
4,Patrick,Smith,"911A Clopper Rd",Gburg,MD
5,William,Dice,"779 Lebanon Rd.",Frisco,TX
6,James,Price,"11900 Hobby course ct.",Austin,TX
7,Jason,Chau,"10 Downing Street",Houston,TX
8,Joe,North,,Raleigh,NC
9,Kelly,West,,Raleigh,NC
10,George,Johnson,"3225 Woodland Park Dr",Houston,TX
11,Charles,Davis,"3225 Woodland Park Dr",Houston,TX
12,Edward,Moore,"3225 Woodland Park Dr",Houston,TX
13,Brian,Anderson,"3225 Woodland Park Dr",Houston,TX
